no,w1,w2,w3,industry,scale,q1a,q1b,q1c,q1d,q1e,q1f,q2,q2a,q3,q3b_1,q3b_2,q3b_3,q3b_4,q3b_5,q3b_6,q3b_7,q3b_8,q3b_9,q3b_10,q4,q4a,q4b,q4c_1,q4c_2,q4c_3,q4c_4,q4c_5,q4c_6,q4c_7,q4c_8,q4c_9,q4d,q4e_1,q4e_2,q4e_3,q4e_4,q4e_5,q4e_6,q4e_7,q4e_8,q4e_9,q5,q5b_1,q5b_2,q5b_3,q5b_4,q5b_5,q5b_6,q5b_7,q5b_8,q5b_9,q5b_10,q5b_11,q6,q6a_1,q6a_2,q6a_3,q6a_4,q6a_5,q6a_6,q6a_7,q6a_9,q6a_8,q6b,q6bb_1,q6bb_2,q6bb_3,q6bb_4,q6bb_5,q6bb_6,q6bb_7,q6bb_8,q6bb_9,q6bb_10,q7a,q7b,q7c_2,q7c_3,q7c_4,q7c_5,q8a,q8b_1,q8b_2,q8c_1,q8c_2,q8c_3,q8dd,q8d,q8da,q8e,q8ea,q8f,q8fa,q9,q9a2,q9a3,q10,q11,q11a,q11b,q11a1,q11b1,q11a2,q11b2,q11a3,q11b3,q12_1,q12_2,q12_3,q12_4,q12_5,q12_6,q13,q14_1,q14_2,q14_3,q14_4,q14_5,q14_6,q15,q15a,q15b_1,q15b_2,q15b_3,q15b_4,q15b_5,q16,q16a,q17,q17_1,q17_2,q18,q18a_1,q18a_2,q18a_3,q18a_4,q18a_5,q18a_6,q19_1,q19_2,q19_3,q19_4,q19_5,q19_6,q19_7,q19_8
3706,9.25646123260437,11.54996243426,11.54996243426,21,1,1,2,3,2,1,1,1, ,1,0,0,0,0,0,0,0,0,1,0,2, , ,0,0,0,0,0,0,0,0,0, , ,1, , , , , , , ,2, , , , , , , , ,1, , ,2,1, , , , , , , , ,2, , ,1, , , , , , , ,7,1,0,1,0,0,9,168,0,30500,0,0,2,2, ,1,7,2, ,1, , ,1,1,1, ,1, , , , , ,1, , , , , ,1,1,1, , , , ,1,3,1,1,1,1, ,1,2,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1
3707,9.25646123260437,11.54996243426,46.19984973704,21,1,1,1,2,2,2,2,3,3,1,1,0,0,0,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, , , , ,1, , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,23,4,0,4,0,0,9,168,46,27400,7580,2000,2,2, ,1,7,1,3,2,1, ,1,1,1, ,1, , , , , , , ,1, , , ,3,1,1, , , , ,1,3, ,1,1, , ,1,1,3, , ,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3708,9.25646123260437,11.54996243426,46.19984973704,21,1,1,1,1,1,1,1,1, ,1,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,2, , , , , , , , ,1, , ,2,1, , , , , , , , ,2, , , , , ,1, , , , ,9,4,4,0,0,0,9,168,0,26400,0,0,1,2, ,2, ,2, ,1, , ,2,2,1, , , ,1, , , ,1, , , , , ,1,1, , , , , ,1,3,1, ,1, , ,2, ,2, , ,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0
3709,9.25646123260437,11.54996243426,11.54996243426,21,1,2,2,3,3,2,2,1, ,1,0,0,1,0,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, , ,1, , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,3,1,0,1,0,0,9,168,0,28400,0,0,2,1,5,1,7,2, ,1, , ,2,1,1, ,1, , , , , ,1, , , , , ,4,1,1, , , , ,2, , , , , , ,2, ,3, , ,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0
3710,9.25646123260437,11.54996243426,11.54996243426,21,1,1,1,1,1,1,1,1, ,1,1,0,0,0,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, , ,1, , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,4,1,0,1,0,0,9,168,0,26400,0,1000,2,2, ,1,6,2, ,1, , ,2,1,1, ,1, , , , , , ,1, , , , ,1, ,1, , , , ,2, , , , , , ,2, ,1, ,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1
3711,9.25646123260437,11.54996243426,23.09992486852,21,1,2,2,2,4,3,2,2,2,1,0,1,0,0,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, , , , , , , , ,1, ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,10,2,0,2,0,0,9,168,12,30000,2000,0,2,2, ,1,7,1,4,2,1, ,1,2,1, , , ,1, , , , , ,1, , , ,2, ,1, , , , ,1,1,1,1, ,1, ,2, ,3, , ,2,1,1,0,0,0,0,0,0,1,1,1,0,0,0
3712,9.25646123260437,11.54996243426,57.7498121713,21,1,1,1,1,2,2,1,1, ,1,1,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,2, , , , , , , , ,1, , ,2,1, , , , , , , , ,2,1,1,1, , , , , , , ,12,5,0,5,0,0,9,168,0,29600,0,0,2,2, ,1,6,1,2,2,1, ,2,1,1, ,1, , , , , ,1, , , , , ,1,1,1, , , , ,1,3,1,1,1,1, ,1,2,3, , ,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0
3713,9.25646123260437,11.54996243426,23.09992486852,21,1,1,1,1,1,1,1,3,2,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1, , , , , , , , , , , ,2, ,1, ,1, , , , , ,2, , ,1, , ,1, , , , ,26,2,2,0,0,0,9,168,0,27400,0,1500,2,2, ,1,3,2, ,2,1, ,1,1,1, ,1, , , , , ,1, , , , , ,1,1, , , , , ,1,1,1,1,1,1, ,2, ,2, , ,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0
3714,9.25646123260437,11.54996243426,11.54996243426,21,1,2,2,2,2,2,2,1, ,2,0,0,0,0,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, , ,1, , , , , , , ,2,1,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,4,1,1,0,0,0,9,168,0,28650,0,1000,2,1,4,1,7,2, ,1, , ,1,1,1, ,1, , , , , , , ,1, , , ,3,1, , ,1, , ,1,3,1,1,1, , ,1,2,1,1,1,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0
3715,9.25646123260437,11.54996243426,23.09992486852,21,1,2,2,2,3,2,2,1, ,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,4,2,1,0,1,0,9,168,0,26400,0,0,2,1,3,1,4,2, ,2,1, ,2,1,1, ,1, , , , , ,1, , , , , ,1,1,1, , , , ,1,1,1, ,1,1, ,2, ,3, , ,2,1,1,0,0,0,0,1,1,0,0,0,1,0,0
3716,9.25646123260437,11.54996243426,23.09992486852,21,1,2,2,2,3,2,2,2,2,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,2,1, , , , ,1, , , , , ,2,1, , ,1, , , , , ,2, , ,1, , ,1, , , , ,10,2,0,2,0,0,9,168,42,28410,6200,1000,2,2, ,1,7,2, ,2,1, ,1,1,2,2500,2,2500, , , , , ,1, , , , ,4,1,1, , , , ,1,1,1,1,1, , ,1,1,2, , ,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3717,9.25646123260437,11.54996243426,46.19984973704,21,1,2,3,2,3,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, , , , , , , ,1, , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,11,4,2,2,0,0,9,168,21,26400,3087,0,1,2, ,2, ,2, ,2,1, ,1,1,2,1800,2,1800, , , , , , ,1, , , ,2,1, ,1, , , ,1,1,1,1,1,1, ,1,2,1,1, ,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3718,9.25646123260437,11.54996243426,23.09992486852,21,1,1,2,3,2,2,3,1, ,1,1,0,0,0,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, , , ,1, ,1, , , , ,2, ,1,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,11,2,2,0,0,0,9,168,0,26400,0,0,2,2, ,1,3,2, ,1, , ,1,1,2,2750,2,2750, , , , ,1, , , , , ,1,1, , , , , ,1,3,1,1,1,1, ,1,1,2, , ,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0
3719,9.25646123260437,11.54996243426,11.54996243426,21,1,2,3,3,3,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, ,1, , , , , , , , ,2,1, , , , , , , , , , ,2,1, , , , , , , , ,1, , , , , , , , , , ,10,1,0,1,0,0,9,168,43,26400,6430,700,2,2, ,1,6,2, ,3, ,1,1,1,1, ,1, , , , , , , ,1, , , ,1,1, , , , , ,1,3,1,1,1,1, ,2, ,1,1, ,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0
3720,9.25646123260437,11.54996243426,23.09992486852,21,1,2,2,2,2,2,2,2,2,1,0,0,1,1,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, ,1, , , , , , , , ,1, , , , , , , , , , , ,2,1, , , , , , , , ,2, , ,1, , , , , , , ,16,2,0,0,2,0,9,168,0,26400,0,0,2,1,4,1,4,2, ,1, , ,1,1,1, ,1, , , , , , , ,1, , , ,1,1,1, , , , ,2, , , , , , ,2, ,3, , ,2,1,1,0,0,0,0,1,1,1,0,0,0,0,0
3721,9.25646123260437,11.54996243426,69.29977460556,21,1,3,3,3,3,3,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,2,1, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,17,6,6,0,0,0,8,176,48,26400,7200,0,2,2, ,1,7,2, ,2,1, ,2,1,1, ,1, , , , , , , , ,1, , ,1,1, , , , , ,1,1,1, , ,1, ,2, ,3, , ,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1
3722,9.25646123260437,11.54996243426,11.54996243426,21,1,1,2,2,3,1,2,1, ,1,1,0,0,0,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, , , , , , , ,1, , ,1, , , , , , , , , , , ,2, ,1, , , , , , , ,1, , , , , , , , , , ,9,1,1,0,0,0,9,168,0,26400,0,0,2,1,2,1,2,1,2,1, , ,1,1,2,2300,2,2300, , , , ,1, , , , , ,1,1, , , , , ,1,1,1, , , , ,1,1,3, , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3723,9.25646123260437,11.54996243426,23.09992486852,21,1,1,1,2,3,2,2,2,2,1,0,0,0,1,0,1,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, ,1, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,18,2,2,0,0,0,9,168,0,26400,0,0,2,2, ,1,4,2, ,2,1, ,1,1,2,1000,2,1000, , , , , , , ,1, , ,1,1, , , , , ,1,2, , ,1, , ,2, ,2, , ,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0
3724,9.25646123260437,11.54996243426,23.09992486852,21,1,2,3,3,3,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1, , , , , , , , , , , ,2,1, , , , , , , , ,2, , ,1, , , , , , , ,8,2,0,0,2,0,9,168,18,30000,3095,16303,2,1,7,1,7,2, ,2,1, ,1,1,1, ,1, , , , , ,1, , , , , ,1,1,1, , , , ,2, , , , , , ,2, ,3, , ,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1
3725,9.25646123260437,11.54996243426,23.09992486852,21,1,3,3,3,3,2,3,1, ,2,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,6,2,2,0,0,0,9,168,0,26400,0,0,2,1,2,1,7,2, ,1, , ,1,3,1, , , , , ,1, , , , , , , , ,1,1, , , , ,2, , , , , , ,1,1,3, , ,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1
3726,9.25646123260437,11.54996243426,11.54996243426,21,1,2,2,2,2,2,2,1, ,2,0,0,0,0,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, ,1, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,4,1,1,0,0,0,9,168,30,31400,5500,0,2,2, ,1,6,2, ,1, , ,1,1,1, ,1, , , , , ,1, , , , , ,1,1, , , , , ,1,3,1,1,1,1, ,2, ,1,1, ,2,0,1,0,1,1,0,1,0,1,1,0,0,0,0
3727,9.25646123260437,11.54996243426,34.64988730278,21,1,2,3,3,3,3,3,1, ,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,10,3,3,0,0,0,9,168,0,26400,0,0,2,2, ,1,5,2, ,1, , ,1,1,1, ,1, , , , , , , , , ,1, ,1,1, , , , , ,2, , , , , , ,2, ,2, , ,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3728,9.25646123260437,11.54996243426,11.54996243426,21,1,2,2,2,3,2,2,2,2,1,0,0,1,1,1,1,0,0,1,0,2, , ,0,0,0,0,0,0,0,0,0, , , , , , , ,1, , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,9,1,1,0,0,0,9,168,40,32800,5900,0,2,2, ,1,7,2, ,1, , ,1,1,1, ,1, , , , , ,1, , , , , ,1,1, , , , , ,1,2,1,1, , , ,2, ,2, , ,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0
3729,9.25646123260437,11.54996243426,11.54996243426,21,1,1,1,2,2,2,2,1, ,1,0,0,0,0,0,0,1,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, , ,1, , ,1, , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,5,1,0,1,0,0,9,168,0,26400,0,0,2,1,2,2, ,2, ,1, , ,2,1,2,1500,2,1500, , , , , ,1, , , , ,1, ,1, , , , ,1,2,1,1,1, , ,2, ,3, , ,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0
3730,9.25646123260437,11.54996243426,23.09992486852,21,1,2,2,3,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, , , , ,1, , , , , ,2, , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , ,8,2,0,2,0,0,9,168,18,28500,3600,0,2,2, ,1,6,2, ,1, , ,1,1,1, ,1, , , , , ,1, , , , , ,1,1,1, , , , ,1,2,1, , , , ,2, ,2, , ,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0
3731,9.25646123260437,11.54996243426,23.09992486852,21,1,3,2,2,4,3,3,1, ,1,0,0,0,1,0,0,0,1,0,0,2, , ,0,0,0,0,0,0,0,0,0, ,1, , , , , , , , ,2,1, ,1, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , ,6,2,0,1,1,0,8,176,73,26400,12000,6000,2,1,7,1,7,1,3,1, , ,1,1,2,2500,2,2500, , , , ,1, ,1, , , ,1,1, , , , , ,1,3, , ,1, , ,2, ,3, , ,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0
3732,9.25646123260437,11.54996243426,23.09992486852,21,1,2,3,3,3,2,3,1, ,1,0,0,0,0,0,1,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, , ,1, ,1, , , , , ,1, , , , , , , , , , , ,2,1, , , , , , , , ,1, , , , , , , , , , ,11,2,2,0,0,0,9,168,0,26400,0,0,2,1,1,1,2,1,2,2,1, ,1,1,1, ,1, , , , , , , ,1, , , ,1,1,1, , , , ,1,3,1,1,1, , ,1,2,1,1, ,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3733,9.25646123260437,11.54996243426,11.54996243426,21,1,1,2,3,3,3,3,1, ,1,0,0,0,0,0,0,1,0,1,0,2, , ,0,0,0,0,0,0,0,0,0, , , , ,1, , ,1, , ,2,1, , , , , , , , , , ,2,1, , , , , , , , ,1, , , , , , , , , , ,5,1,1,0,0,0,9,168,0,26400,0,0,2,1,5,1,6,2, ,1, , ,1,2,1, , , ,1, , , , ,1, , , , ,1,1, , , , , ,1,1,1,1, ,1, ,2, ,3, , ,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3734,9.25646123260437,11.54996243426,46.19984973704,21,1,2,2,2,3,2,2,1, ,1,1,0,0,0,0,1,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, ,1, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,13,4,0,4,0,0,10,160,0,27400,0,0,2,2, ,1,4,2, ,1, , ,1,1,1, ,1, , , , , ,1, , , , , ,1,1,1, , , , ,1,2,1,1, ,1, ,2, ,3, , ,2,1,0,1,1,0,0,0,1,1,1,0,0,0,0
3735,9.25646123260437,11.54996243426,69.29977460556,21,1,1,1,2,2,1,1,1, ,1,0,0,1,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1, , , , , , , , , , , ,2,1, ,1, , , , , , ,2, , ,1, , ,1, , ,1, ,17,6,2,4,0,0,9,168,1,26400,150,1000,2,1,4,1,6,1,3,2,1, ,1,1,2,1000,2,1000, , , , , ,1, , ,1, ,1,1,1, , , , ,1,3,1,1,1, , ,2, ,2, , ,2,0,1,1,1,0,0,0,0,1,1,1,0,0,0
3736,9.25646123260437,11.54996243426,80.84973703982,21,1,1,1,1,1,1,1,1, ,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,21,7,7,0,0,0,9,168,0,26400,0,0,2,1,2,1,2,1,2,1, , ,1,1,2,2300,2,2300, , , , ,1, , , , , ,1,1, , , , , ,1,1, ,1, ,1, ,1,1,1, ,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3737,9.25646123260437,11.54996243426,34.64988730278,21,1,1,1,1,1,1,1,1, ,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1, , , , , , , , , , , ,2, , , , ,1, , , , ,2,1, , , , , , , , , ,6,3,3,0,0,0,9,168,0,26400,0,0,1,2, ,2, ,2, ,2,1, ,1,1,1, ,1, , , , , , , ,1, , , ,4,1,1, , , , ,1,1,1,1,1,1, ,1,2,3, , ,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3738,9.25646123260437,11.54996243426,46.19984973704,21,1,2,2,3,3,3,3,1, ,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,2,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,13,4,0,4,0,0,9,168,0,26400,0,0,1,2, ,2, ,2, ,2,1, ,1,1,1, ,1, , , , , , ,1, , , , ,1,1, , , , , ,1,2, ,1, , , ,1,2,2, , ,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
3739,9.25646123260437,11.54996243426,23.09992486852,21,1,2,2,2,3,2,2,1, ,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,2,1, , , , , , , , , , ,2, , , , , , , ,1, ,2,1, , ,1, , , , ,1, ,8,2,0,2,0,0,9,168,0,26400,0,3000,2,1,4,1,4,2, ,1, , ,1,1,1, ,1, , , , , ,1, , , , , ,1,1, , , , , ,1,2,1,1,1,1, ,1,2,1,1, ,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0
3740,9.25646123260437,11.54996243426,23.09992486852,21,1,2,2,2,2,2,2,1, ,2,0,0,0,0,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, ,1, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,27,2,0,2,0,0,9,168,9,28200,1485,6000,2,2, ,1,7,1,3,2,1, ,1,3,1, , , , , ,1, , , , , , , , ,1,1, , , , ,1,3,1,1,1,1, ,2, ,2, , ,2,0,0,0,1,0,0,1,1,1,0,0,0,0,0
3741,9.25646123260437,11.54996243426,46.19984973704,21,1,1,1,1,3,1,1,2,2,1,1,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,10,4,4,0,0,0,9,168,0,29000,0,2000,2,1,4,1,6,1,5,3, ,1,1,1,2,5000,2,5000, , , , ,1, , , , , ,1,1,1, , , , ,1,1,1,1, ,1, ,2, ,3, , ,2,0,1,1,0,1,0,1,0,0,1,1,0,0,0
3742,9.25646123260437,11.54996243426,11.54996243426,21,1,2,3,3,2,3,3,1, ,1,1,0,0,0,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, , ,1, , , , , , , ,2, , , , , , , , ,1, , ,2,1, , , , , , , , ,2,1, , , , , , , , , ,7,1,1,0,0,0,9,168,0,26400,0,0,2,1,2,1,3,2, ,1, , ,1,1,1, ,1, , , , , , ,1, , , , ,1,1, , , , , ,1,3,1,1, ,1, ,1,2,1,1, ,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3743,9.25646123260437,11.54996243426,46.19984973704,21,1,1,1,1,1,1,1,1, ,1,1,0,0,0,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, ,1,1, , , , , , , ,1, , , , , , , , , , , ,2,1, , , , , , , , ,2,1, , , , , , , , , ,13,4,0,4,0,0,10,160,0,26400,0,0,2,2, ,1,4,2, ,4, , ,1,1,2,5000,2,5000, , , , , , , ,1, , ,1,1,1, , , , ,1,3,1,1,1,1, ,2, ,3, , ,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1
3744,9.25646123260437,11.54996243426,46.19984973704,21,1,2,1,2,2,1,1,2,4,1,1,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,2, , , ,1, ,1, , , ,1, ,1, , , , , , , , , , , , , , , , , , , , ,12,4,3,1,0,0,9,168,51,26400,8340,0,2,2, ,1,7,2, ,1, , ,1,1,1, ,1, , , , , ,1, , , , , ,1,1,1, , , , ,1,3,1,1,1, , ,2, ,2, , ,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3745,9.25646123260437,11.54996243426,69.29977460556,21,1,2,2,2,2,2,2,1, ,1,1,0,0,1,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, ,1, , , , , , , , ,1, , , , , , , , , , , ,2, ,1, , , , , , , ,2,1, , , , , , , , , ,17,6,0,6,0,0,9,168,0,26400,0,0,2,1,4,1,3,1,3,1, , ,1,1,2,2300,2,2300, , , , ,1, , , , , ,1,1, , , , , ,1,3,1,1, , , ,1,2,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3746,9.25646123260437,11.54996243426,23.09992486852,21,1,1,1,1,2,1,1,2,2,1,0,0,1,1,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, ,1, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,8,2,0,2,0,0,9,168,0,30000,0,1000,2,2, ,1,3,2, ,2,1, ,2,1,1, ,1, , , , , , , , ,1, , ,1,1, , , , , ,2, , , , , , ,1,2,3, , ,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0
3747,9.25646123260437,11.54996243426,11.54996243426,21,1,1,1,1,1,1,1,1, ,2,0,0,0,0,0,0,0,0,0,0,1,1,2, ,0,0,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,2,1,1,0,0,0,9,168,0,26400,0,0,2,2, ,1,7,2, ,1, , ,1,1,1, ,1, , , , , , ,1, , , , ,4,1,1, , , , ,1,3,1,1,1,1, ,1,1,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1
3748,9.25646123260437,11.54996243426,57.7498121713,21,1,2,2,2,2,2,2,3,5,1,1,0,1,1,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, , , , ,1, , ,1, , ,1, , , , , , , , , , , ,2,1, , , , , , , , ,2,1, , , , , , , , , ,17,5,3,2,0,0,8,176,70,26400,12645,0,2,1,3,1,4,1,2,2,1, ,1,1,2,1000,2,1000, , , , , ,1, , , , ,1,1,1, , , , ,1,1,1,1,1,1, ,2, ,3, , ,2,1,0,1,0,1,0,0,0,1,0,1,1,0,0
3749,9.25646123260437,11.54996243426,11.54996243426,21,1,1,2,2,2,2,2,2,2,1,1,0,0,0,1,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, , , , , , , , ,1, ,2,1, , , , , , , ,1, , ,2, , , ,1, , , , , ,2,1, , , , , , , , , ,4,1,1,0,0,0,9,168,0,30000,0,0,2,1,7,1,7,1,3,1, , ,1,1,2,2500,2,2500, , , , ,1, , , , , ,1,1, , , , , ,1,3,1,1,1,1, ,2, ,2, , ,2,0,1,1,1,0,0,1,0,1,1,0,0,0,0
3750,9.25646123260437,11.54996243426,11.54996243426,21,1,1,1,1,1,1,1,2,1,1,0,0,1,0,0,1,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, , , , , , , ,1, , ,2, , , ,1, , , , ,1,1, ,2,1, , ,1,1, , , , ,2, ,1, , , ,1, , , , ,5,1,0,0,1,0,9,168,25,28400,3935,500,2,1,3,1,3,1,5,1, , ,1,1,1, ,1, , , , , ,1, , , , , ,1, ,1, , , , ,1,3,1,1,1,1, ,2, ,2, , ,2,1,0,1,1,0,0,1,0,1,0,1,0,0,0
3751,9.25646123260437,11.54996243426,11.54996243426,21,1,2,3,3,3,3,3,1, ,2,0,0,0,0,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, ,1, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,7,1,0,1,0,0,9,168,0,28400,0,0,2,2, ,1,4,1,6,1, , ,2,1,2,1200,2,1200, , , , ,1, , , , , ,1,1, , , , , ,2, , , , , , ,2, ,2, , ,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3752,9.25646123260437,11.54996243426,23.09992486852,21,1,2,2,2,3,3,2,2,1,1,0,0,1,0,0,0,0,0,0,0,2, , ,0,0,0,0,0,0,0,0,0, ,1, , , , , , , , ,2, , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , ,12,2,2,0,0,0,9,168,0,26400,0,1000,2,1,3,1,6,1,3,1, , ,1,1,1, ,1, , , , , ,1, , , , , ,1,1, , , , , ,1,2,1,1, , , ,2, ,2, , ,2,0,1,0,1,0,0,0,0,1,1,1,0,0,0
